LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
3239569,Lustre mount FAILED : bglio11 : point /p/gb1,E276,Lustre mount FAILED : <*> : point <*>,37,lustre mount failed : bglio11 : point <path>,1,BGL_C0000273,99,2785,lustre mount failed: bglio <*>: point <path>,3,1,frequency_representative
3239570,Lustre mount FAILED : bglio12 : point /p/gb1,E276,Lustre mount FAILED : <*> : point <*>,36,lustre mount failed : bglio12 : point <path>,1,BGL_C0000273,99,2785,lustre mount failed: bglio <*>: point <path>,3,2,complex_sample
3239572,Lustre mount FAILED : bglio4 : point /p/gb1,E276,Lustre mount FAILED : <*> : point <*>,37,lustre mount failed : bglio4 : point <path>,1,BGL_C0000273,99,2785,lustre mount failed: bglio <*>: point <path>,3,3,diverse_sample
3255075,EndServiceAction 410 was performed upon R63-M0-L2 by root,E252,EndServiceAction <*> performed upon <*> by <*>,3,endserviceaction <num> was performed upon <id> by root,3,BGL_C0000274,3,3,endserviceaction <num> was performed upon <id> by root,1,1,frequency_representative
3277844,EndServiceAction 416 was performed upon R63-M0-L2 by pjmccart,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> was performed upon <id> by pjmccart,1,BGL_C0000275,1,1,endserviceaction <num> was performed upon <id> by pjmccart,1,1,frequency_representative
3292803,external input interrupt (unit=0x03 bit=0x01): tree header with no target waiting,E49,external input interrupt (unit=<*> bit=<*>): tree header with no target waiting,1,external input interrupt (unit= <hex> bit= <hex> ): tree header with no target waiting,1,BGL_C0000276,1,1,external input interrupt (unit = <hex> bit = <hex>): tree header with no target waiting,1,1,frequency_representative
3310609,EndServiceAction 427 performed upon R65 by pjmccart,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon r65 by pjmccart,1,BGL_C0000277,1,1,endserviceaction <num> performed upon r 65 by pjmccart,1,1,frequency_representative
4113273,power module status fault detected on node card. status registers are: 0/1/0/0,E54,power module status fault detected on node card. status registers are: <*>,4,power module status fault detected on node card. status registers are: <num> / <num> / <num> / <num>,3,BGL_C0000278,3,4,power module status fault detected on node card. status registers are: <num>/<num>/<num>/<num>,1,1,frequency_representative
3391324,"Node card VPD check: missing U01 node, VPD ecid 04E380D8DD2FFFFF05081A808AC7 in processor card slot J02",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",2,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j02",2,BGL_C0000279,3,3,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 02",2,1,frequency_representative
3490055,"Node card VPD check: missing U11 node, VPD ecid 04C17DB75A7BFFFF09071B908CE0 in processor card slot J02",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j02",1,BGL_C0000279,3,3,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 02",2,2,complex_sample
3400805,"ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",3120,"ciod: error loading <path> /broadcast.rts: invalid or missing program image, no such file or directory",1,BGL_C0000280,3,5136,"ciod: error loading <path>/<*>. rts: invalid or missing program image, no such file or directory",2,1,frequency_representative
3395840,"ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",2016,"ciod: error loading <path> /bandwidth.rts: invalid or missing program image, no such file or directory",2,BGL_C0000280,3,5136,"ciod: error loading <path>/<*>. rts: invalid or missing program image, no such file or directory",2,2,complex_sample
3396830,"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",6496,"ciod: error loading <path> /torus-latency.rts: invalid or missing program image, no such file or directory",2,BGL_C0000281,2,6496,"ciod: error loading <path>/torus-latency. rts: invalid or missing program image, no such file or directory",1,1,frequency_representative
3408458,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,E118,ciod: LOGIN chdir(<*>) failed: No such file or directory,11088,ciod: login chdir( <path> // <num> . <num> - <num> . <num> ) failed: no such file or directory,6,BGL_C0000282,6,11088,ciod: login chdir (<path>// <num>. <num>-<num>. <num>) failed: no such file or directory,1,1,frequency_representative
3445357,program,E316,program,1,program,1,BGL_C0000283,1,1,program,1,1,frequency_representative
3458560,"ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied",E48,"ciod: Error loading <*>: invalid or missing program image, Permission denied",512,"ciod: error loading <path> /ddcmdbglv: invalid or missing program image, permission denied",1,BGL_C0000284,2,1024,"ciod: error loading <*>/ddcmdbglv: invalid or missing program image, permission denied",2,1,frequency_representative
3569784,"ciod: Error loading ./ddcMDbglV: invalid or missing program image, Permission denied",E48,"ciod: Error loading <*>: invalid or missing program image, Permission denied",512,"ciod: error loading ./ddcmdbglv: invalid or missing program image, permission denied",1,BGL_C0000284,2,1024,"ciod: error loading <*>/ddcmdbglv: invalid or missing program image, permission denied",2,2,complex_sample
3461222,1 torus receiver sram ecc error(s) (dcr 0x02f3) detected and corrected,E78,<*> torus receiver sram ecc error(s) (dcr <*>) detected and corrected,5,<num> torus receiver sram ecc error(s) (dcr <hex> ) detected and corrected,1,BGL_C0000285,1,5,<num> torus receiver sram ecc error (s) (dcr <hex>) detected and corrected,1,1,frequency_representative
3490056,"Node card VPD check: missing U01 node, VPD ecid 04E17DB75E7BFFFF09051BB08EE2 in processor card slot J03",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j03",1,BGL_C0000286,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 03",2,1,frequency_representative
3490057,"Node card VPD check: missing U11 node, VPD ecid 04E17DB75E7BFFFF08071B90C4DF in processor card slot J03",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j03",1,BGL_C0000286,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 03",2,2,complex_sample
3490058,"Node card VPD check: missing U01 node, VPD ecid 04CC8088552FFFFF09091B808CDD in processor card slot J04",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j04",1,BGL_C0000287,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 04",2,1,frequency_representative
3490059,"Node card VPD check: missing U11 node, VPD ecid 04E28087C12FFFFF08071B7088DC in processor card slot J04",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j04",1,BGL_C0000287,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 04",2,2,complex_sample
3490060,"Node card VPD check: missing U01 node, VPD ecid 04D47DB7467BFFFF0B0F1BA09CE4 in processor card slot J05",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j05",1,BGL_C0000288,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 05",2,1,frequency_representative
3490061,"Node card VPD check: missing U11 node, VPD ecid 04D37DB7477BFFFF0B091B1110D6 in processor card slot J05",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j05",1,BGL_C0000288,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 05",2,2,complex_sample
3490062,"Node card VPD check: missing U01 node, VPD ecid 04CA7DB7507BFFFF090D1B708CDE in processor card slot J06",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j06",1,BGL_C0000289,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 06",2,1,frequency_representative
3490063,"Node card VPD check: missing U11 node, VPD ecid 04E17DB75E7BFFFF0F081BB0D4E4 in processor card slot J06",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j06",1,BGL_C0000289,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 06",2,2,complex_sample
3490064,"Node card VPD check: missing U01 node, VPD ecid 04D37DB6C87BFFFF08051BC05EE4 in processor card slot J07",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j07",1,BGL_C0000290,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 07",2,1,frequency_representative
3490065,"Node card VPD check: missing U11 node, VPD ecid 04E17DB75E7BFFFF0C081B8088DF in processor card slot J07",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j07",1,BGL_C0000290,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 07",2,2,complex_sample
3490066,"Node card VPD check: missing U01 node, VPD ecid 04D37DB7477BFFFF060B1B5086DA in processor card slot J08",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j08",1,BGL_C0000291,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 08",2,1,frequency_representative
3490067,"Node card VPD check: missing U11 node, VPD ecid 04D37DB7477BFFFF040D1B20CAD8 in processor card slot J08",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j08",1,BGL_C0000291,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 08",2,2,complex_sample
3490068,"Node card VPD check: missing U01 node, VPD ecid 04D47DB7467BFFFF09101B60DCE0 in processor card slot J09",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j09",1,BGL_C0000292,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 09",2,1,frequency_representative
3490069,"Node card VPD check: missing U11 node, VPD ecid 04D37DB7477BFFFF090D1B4092DA in processor card slot J09",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j09",1,BGL_C0000292,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 09",2,2,complex_sample
3490070,"Node card VPD check: missing U01 node, VPD ecid 04D47DB7467BFFFF080D1BA09EE1 in processor card slot J10",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j10",1,BGL_C0000293,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 10",2,1,frequency_representative
3490071,"Node card VPD check: missing U11 node, VPD ecid 04CA7DB7507BFFFF08081B5086DC in processor card slot J10",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j10",1,BGL_C0000293,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 10",2,2,complex_sample
3490072,"Node card VPD check: missing U01 node, VPD ecid 04E28093092FFFFF050B1B3094DC in processor card slot J11",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j11",1,BGL_C0000294,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 11",2,1,frequency_representative
3490073,"Node card VPD check: missing U11 node, VPD ecid 04D78092C22FFFFF0F081B208AD9 in processor card slot J11",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j11",1,BGL_C0000294,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 11",2,2,complex_sample
3490074,"Node card VPD check: missing U01 node, VPD ecid 04E17DB75E7BFFFF05091C008CE9 in processor card slot J12",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j12",1,BGL_C0000295,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 12",2,1,frequency_representative
3490075,"Node card VPD check: missing U11 node, VPD ecid 04D37DB7477BFFFF0A071B708ADD in processor card slot J12",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j12",1,BGL_C0000295,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 12",2,2,complex_sample
3490076,"Node card VPD check: missing U01 node, VPD ecid 04E17DB75E7BFFFF030D1BA094E2 in processor card slot J13",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j13",1,BGL_C0000296,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 13",2,1,frequency_representative
3490077,"Node card VPD check: missing U11 node, VPD ecid 04E17DB75E7BFFFF0D0D1BA0CEE2 in processor card slot J13",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j13",1,BGL_C0000296,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 13",2,2,complex_sample
3490078,"Node card VPD check: missing U01 node, VPD ecid 04E17DB75E7BFFFF06031BA094E1 in processor card slot J14",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j14",1,BGL_C0000297,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 14",2,1,frequency_representative
3490079,"Node card VPD check: missing U11 node, VPD ecid 04D37DB6C87BFFFF0B061BE048E7 in processor card slot J14",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j14",1,BGL_C0000297,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 14",2,2,complex_sample
3490080,"Node card VPD check: missing U01 node, VPD ecid 04D37DB7477BFFFF09031BA08EE3 in processor card slot J15",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j15",1,BGL_C0000298,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 15",2,1,frequency_representative
3490081,"Node card VPD check: missing U11 node, VPD ecid 04CF7DB6CC7BFFFF0A041BC092E5 in processor card slot J15",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j15",1,BGL_C0000298,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 15",2,2,complex_sample
3490082,"Node card VPD check: missing U01 node, VPD ecid 04E17DB75E7BFFFF01071B9152E0 in processor card slot J16",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j16",1,BGL_C0000299,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 16",2,1,frequency_representative
3490083,"Node card VPD check: missing U11 node, VPD ecid 04CA7DB7507BFFFF0C081B608ADD in processor card slot J16",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j16",1,BGL_C0000299,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 16",2,2,complex_sample
3490084,"Node card VPD check: missing U01 node, VPD ecid 04D37DB7477BFFFF0A0E1B1084D7 in processor card slot J17",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",1,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j17",1,BGL_C0000300,2,2,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 17",2,1,frequency_representative
